Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
0000020179977;COUVE FLOR 350G;1;UN;8,99;8,99;
0000020171872;BROCOLIS HIBRIDO 350G;1;UN;7,95;7,95;
7891193010180;PAO 7GRAOS S.BOYS BENEF 400G;1;UN;7,98;7,98;
7898193790012;ALFACE CRESPA ESTUFA;1;UN;4,68;4,68;
2219510000006;BISTECA SUINA SADIA CG;0,6519;KG;18,79;12,25;
2206400000000;QJO GORGONZ G.MESTRI;0,1781;KG;67,9;12,09;
2275020000004;MORT DEFUMADA SADIA AS;0,1761;KG;28,9;5,09;
7897398311923;FILE TILAPIA NETUNO FRESCO 500G;1;UN;24,9;24,90;
7891167011731;ATUM G.COSTA OLEO SOL 170G;1;UN;9,59;9,59;
7861167300388;ATUM BACHI OLEO RAL 170G;1;UN;5,89;5,89;
7896848800079;OVO BRANCO GRANDE BAMPI C/6;1;UN;3,59;3,59;
7898325310286;TOMATE GRAPE DOCE 180G;1;UN;4,79;4,79;
7896272004210;AZ VERDE V.FERTIL PIM SH150G;1;UN;6,69;6,69;
7898176230030;TEMP FRUTOS MAR AROMATIC 110G;1;UN;9,59;9,59;
7896348841855;IOG PIA CREM NATURAL 800G;1;UN;8,49;8,49;
7898229751352;PIMENTA BIQUINHO COBLENS SH100G;1;UN;7,89;7,89;
7897557540010;TEMP CARNE PORCO TERRA RICA 60G;1;UN;5,39;5,39;
Valor total R$;145,84;
Estabelecimento;COMPANHIA ZAFFARI COMERCIO E INDUSTRIA;
